r,g,b,size_cm,label
83.1137242910661,6.324942730366253,107.0352623364779,0.9404946193587821,Blueberry
131.0219798520452,22.38540898020422,125.13134906765555,9.410570775250886,Eggplant
239.12636489843644,68.96688342866736,34.88192691440871,5.9478294662742215,Tomato
196.888777853346,162.15623905452887,127.96170362696074,5.914430906535633,Potato
72.22104577972019,35.37675771912644,149.11747186491533,0.9807567902746203,Blueberry
91.7192576798781,59.46725355339534,150.6757531467628,13.572199688267489,Eggplant
58.8457301489636,215.25568642957563,53.51867116795923,5.9288314551077,Lime
39.12834873255387,200.86812420351376,20.489285074542185,5.7174208036361716,Lime
59.62671205422639,227.12164904480312,38.52846055348169,6.330038426557069,Lime
216.26732277607252,127.05524025363644,0.0,7.493076882305792,Orange
254.54002672215398,246.10912234666856,62.784802782699785,17.19947304269401,Banana
185.0780898034027,19.916741276454548,43.45128489221871,7.51271102296411,Apple
243.98815636370486,139.33333765312858,0.0,7.793730600528667,Orange
255.0,245.67547228971688,34.71520725838886,18.13322847567162,Banana
171.98067487656974,40.90817912422151,6.952271655066905,8.474027112866866,Apple
77.75477710630688,37.18448190933939,122.2295420716278,0.9807242656569407,Blueberry
190.52200760353935,146.19774617570067,127.36316889001303,7.019969749096375,Potato
241.60133284961523,86.70842244419785,51.062428761324554,5.600275907731868,Tomato
240.58140598647924,81.15529812465164,25.596295950074925,6.57252381229294,Tomato
237.652339328209,122.77128353188922,6.188181867897938,8.45037460139814,Orange
178.39466467299604,23.978977754862928,21.450984399102786,6.451203444638082,Apple
33.3578459411942,176.2432149472822,44.11368828302412,5.846311118867685,Lime
195.51134674689533,149.06523229487718,112.55837212854405,6.525269046673191,Potato
190.9226357153728,159.05916993291876,88.22302343346047,7.857934359545653,Potato
255.0,233.9222739835069,55.707540292584376,18.78831576532705,Banana
204.67789029647162,44.07281169199159,7.734887204194525,5.890816445009208,Apple
50.281130011092856,221.24098912815964,33.660388757355435,7.093884425022074,Lime
200.57167021846612,171.36212373104095,112.21868677606805,7.492717492497587,Potato
224.50660078134646,88.8444123007865,53.96560652637552,5.453969523624776,Tomato
70.54627562096368,36.7381375529428,124.52519054536462,1.0262240850893134,Blueberry
104.58572667093833,28.990592739497934,170.13538201477581,12.01878245910281,Eggplant
58.400077675389454,232.37811208886885,32.91950262515293,7.258101502499202,Lime
220.68691987314216,17.342824347734027,29.37020717105469,8.487472533933829,Apple
61.3175458380305,47.29562620163132,171.45073494792717,0.9899538448180946,Blueberry
255.0,147.95493169224937,0.0,9.939151027341195,Orange
56.96255337240565,224.63764765334741,86.22086802261377,6.737070873197027,Lime
60.983891052606005,207.82551329743183,39.44243714784916,6.161435811089371,Lime
178.94934867434569,157.02253804754187,170.03934523602402,5.690366743108401,Potato
36.84278703712148,218.64259329862514,62.33913929822367,7.330998359973416,Lime
255.0,255.0,63.433397117844365,18.70372004381748,Banana
65.83812378026762,40.410941032095735,165.1139495597614,0.8370978952189678,Blueberry
56.09395177314646,188.11733962234482,53.89924955728314,5.261458067779,Lime
255.0,155.97123507080136,0.0,8.538696592156555,Orange
198.07345352081796,11.365638196451265,20.034312503750723,5.993782570225367,Apple
255.0,234.84120422762481,48.6992222149455,17.207659270480274,Banana
217.94706841616554,190.29230160839873,99.66270257006593,5.8574072416798995,Potato
77.10028491605362,54.37408499697919,122.41138992198125,0.9764463218334476,Blueberry
255.0,146.13060589520893,7.032526576706594,7.146998429122696,Orange
191.01549887353343,191.54902449046136,105.46335587823067,6.325691445915187,Potato
199.66676355213698,24.80414449943751,35.808934086085614,6.305126007416049,Apple
48.668488455301194,203.63801912213506,85.50575918221654,5.0020886814727215,Lime
110.7743860083621,25.572503378118252,143.75064308797928,13.109955196782678,Eggplant
210.22892078875012,189.55485280170507,126.0006573226958,4.555607810471624,Potato
26.8310557654835,179.85187266796615,39.495212125771914,6.747632772733908,Lime
255.0,152.74946924961915,6.3260677357484925,9.591553243082757,Orange
173.3866041733863,17.042804248895244,21.708502122723825,7.887982670023889,Apple
255.0,237.4759009307366,56.175947994990054,17.207219867580022,Banana
255.0,202.90305932753415,63.75320125729745,19.51453312339154,Banana
58.923129416461734,58.88408367801725,155.2361470366201,0.7605361863457913,Blueberry
212.10028660760375,74.49186741276539,38.704988674781,6.3028446610249755,Tomato
61.33153251599259,190.52231632612015,66.1163977537268,5.545264035000962,Lime
126.09043395484727,22.133595878881188,150.36750900983253,9.889429645427384,Eggplant
228.6952032116722,171.86368677108516,145.76073811971133,6.297171724859253,Potato
53.51044971250628,191.35092276002337,29.648923971124525,6.448352081208194,Lime
57.84755701100082,159.41957046604566,62.27725082112737,6.090848090636617,Lime
214.81707051131445,31.31972340939127,6.78070380466103,5.912133831466562,Apple
98.2458852543053,73.96410311579126,184.5666150385967,0.8532525976533323,Blueberry
150.4054008057302,70.0586100652835,172.03107755662808,11.71542652637381,Eggplant
255.0,206.5897338264287,48.36722232637979,14.395858400424407,Banana
255.0,225.05482836276147,60.864887055434295,20.571795953538498,Banana
176.78934943022563,171.0520906527017,136.42716580572792,6.828939207742415,Potato
69.47766030610153,41.40660728852959,138.30311606104615,1.0101001876222835,Blueberry
255.0,137.52730780881086,7.0283672987200125,8.394713812008854,Orange
73.49820430962679,55.02682108789747,132.88360686562982,1.0382225205758648,Blueberry
53.641918335610434,234.37342418360396,36.80540608056819,7.309004584241634,Lime
93.40297667544999,44.636815433166326,184.05945169499523,10.72744443740487,Eggplant
62.86297623145912,168.1010569856054,70.86333316920616,5.757896588149628,Lime
240.1671624548022,99.44436051044467,56.02123565633309,6.554108446073294,Tomato
241.87012234004501,55.52892853490534,65.53222110074346,6.306753113773027,Tomato
246.3433216452869,72.2226365649627,57.762856011076146,6.335120300741984,Tomato
234.41609844294857,190.95308274654687,144.2852228799967,6.5190568353388665,Potato
245.0903367091515,118.02717633354514,0.0,8.349264074806179,Orange
190.4643163321933,39.23881379604041,31.747395888264727,7.813661792047627,Apple
236.1934345076214,189.60558139123196,90.01172833892579,15.617069930041165,Banana
121.85251302941828,0.0,180.12195394121375,12.636115300383683,Eggplant
254.7244227148861,235.4272469928196,55.15244663145476,15.89817108769584,Banana
238.16210336319728,244.54767809115057,43.35265798794714,19.745404844287272,Banana
247.14505397052176,138.02702352933505,0.0,8.12258874952023,Orange
211.85379690811095,66.1836816977943,26.81494990510711,6.3294303145876984,Apple
45.40198445468079,29.94716389708412,154.655900661397,1.0255287731029192,Blueberry
234.821185481594,55.17637052873471,50.671452500498354,7.53371535054089,Tomato
138.6949092457587,41.676850078595365,140.80219493647692,8.322888581679507,Eggplant
76.78382767718401,42.52819479865935,162.6126110181705,1.3377585333367064,Blueberry
188.54797317226527,159.82891147607853,153.67934068154605,5.836310410549659,Potato
226.12058494031075,47.26687486953372,68.757284235208,6.355428047174039,Apple
39.27923274204835,0.0,135.43114522051042,1.114804382366279,Blueberry
97.67756277977901,22.786098447862155,170.8688587794094,1.1167721873218086,Blueberry
47.89525927188595,54.018875046564695,118.64000953256505,0.9344749841419935,Blueberry
107.9734251301002,43.480830134634864,125.73281318230518,12.02258242051914,Eggplant
41.23034741849131,198.66541627930283,36.14007080844577,5.066796001740076,Lime
196.0112055010693,144.06233057855147,137.2586935164181,7.379595309722815,Potato
64.37187623670495,12.522223342598231,159.95668481482576,0.9342159642199873,Blueberry
205.03943527375677,9.741197148629222,74.02353563310288,7.108545792859191,Apple
43.78791511477536,32.644398714381595,169.44100906450757,1.113134621696809,Blueberry
192.27834708729645,187.36585809744403,143.39977270071842,7.249038031107601,Potato
179.17505484986953,175.8050838852183,95.44609211126955,6.085135354774324,Potato
27.726320511993695,206.96935249299347,73.91553490846816,6.225492821182786,Lime
255.0,154.02085706321805,8.239911590733945,10.207982282014488,Orange
81.29932433335996,199.2176302098776,82.98602678262563,6.5861892687251515,Lime
219.88684221166943,78.6284971617296,12.753292985265986,8.488227572799824,Tomato
126.4866368862875,23.608388430715184,172.8791758681266,10.588710285349515,Eggplant
238.98372469047948,39.53912503042008,56.93305622301247,5.865997599537479,Tomato
255.0,139.07491297540724,0.0,9.787159930728272,Orange
255.0,122.82909045086039,0.0,9.200044826095835,Orange
244.2534675869852,59.72847225639797,75.3444355817931,5.541236793715675,Tomato
221.69894482337685,83.61816414843652,34.89908876053329,7.322035410790789,Tomato
32.85830514670165,192.81408750774642,36.09212998512517,6.5977381045410795,Lime
249.09789510276747,142.79343230946162,14.851768764017425,7.615527179974881,Orange
255.0,123.4636427932503,0.0,8.199008287477335,Orange
233.93586752163137,61.96623072578179,56.38849262114223,6.78665812022167,Tomato
189.30420429713,158.90941775511902,101.27642320280148,7.045076222818771,Potato
226.11271063369583,86.87459486512465,89.43119510149535,7.523120890432676,Tomato
39.08293901211668,213.20627551307265,41.73637441605815,5.499887734202536,Lime
197.97809510556507,26.022547208401985,41.05500060078165,7.636306476439736,Apple
35.158745092501874,194.0453849816854,40.478401254847725,5.239278497212618,Lime
46.27465369536123,68.65345205730463,139.28037116669054,1.108063969279791,Blueberry
53.530366262430334,188.726770784752,22.11871054903745,6.1857427064792505,Lime
210.3780253350038,35.60250278178365,85.41985455219428,7.940442925605044,Apple
255.0,124.50041761687574,25.260659462253432,9.211861337989808,Orange
200.2902461822085,172.57951349000007,110.71370436361788,5.778194039038494,Potato
242.22756261451488,117.34691160784398,0.0,8.185347555775063,Orange
252.82293332505992,232.5515839903265,37.025140799562195,17.055090071301432,Banana
255.0,201.90613996460576,70.93280275004852,16.933485780371566,Banana
255.0,154.20302037275934,1.5088793027284968,9.938668328107575,Orange
47.13574781417223,59.38303829024866,155.790213744777,1.0201671767160185,Blueberry
38.7007896904789,199.81530026940263,75.53356421266466,4.208777767294743,Lime
53.15516202081063,180.93894210023325,42.58717935865417,6.094988136075809,Lime
195.9776698641347,42.852008893657654,38.518277242323805,6.938823713368227,Apple
124.4901170267413,47.186107472907885,194.85931197481236,11.603825143312733,Eggplant
49.051922865994335,56.536081299401424,155.5999798405775,0.7732420849484617,Blueberry
40.96788452939242,180.29562013808618,55.81354106511803,5.9560771402641235,Lime
48.29974314004395,212.55297949643412,34.45010670938421,6.921214750793581,Lime
205.87870271976917,77.77990043366657,47.735155768747674,7.2549042987396595,Tomato
171.7144400299106,153.21731762272424,78.8560095990909,5.889578737212456,Potato
181.76903983398037,35.65645198671493,13.655566640618204,5.813664890878355,Apple
42.27012373529372,53.57624017185332,148.57678784643798,0.9305051068437105,Blueberry
123.32947035131681,48.1496143373805,180.73193657206602,10.890020924070686,Eggplant
255.0,229.69212778483032,43.09450723078244,16.54929352525381,Banana
129.08247266059303,51.27769054006497,127.68787885055569,9.83586632349736,Eggplant
224.35040962814105,161.60166671835003,108.68393555344451,4.457856105020022,Potato
243.79231148877986,143.50293419427038,0.0,7.1535770385548805,Orange
51.21107083587219,61.399882869282294,150.40735534818364,0.8313324335372456,Blueberry
56.45540745605599,41.63754059391887,150.79845835528093,0.7905151080568418,Blueberry
62.22076322106701,202.53408119003575,40.65086530712972,5.7545463283108225,Lime
209.10004135787014,177.852242686419,98.56350289247291,7.029407894037947,Potato
242.87716876361037,230.02189492002844,37.96375304132437,22.63352211599052,Banana
198.0534981729545,190.0178111459841,132.33522152479742,7.593567274216915,Potato
219.1127584337138,231.7330182572563,75.09804186451926,15.387175399626996,Banana
195.1422511647193,12.382253115918466,22.00272131862999,7.316932414157676,Apple
239.8241608435824,30.91171471431194,59.8539623709885,6.623309595752084,Tomato
239.55846970809577,72.67978247051843,81.26821889554463,8.328050161193847,Tomato
255.0,165.22877467303573,11.708101665650505,6.966858092204985,Orange
206.4401724862691,40.09412147462822,49.494922377154985,7.885193723709318,Apple
125.75937344061293,14.675018790762952,142.04671930966518,12.15967639127292,Eggplant
22.690873459909774,218.51042501539177,42.50850071206543,5.186350075890942,Lime
78.61710160725231,215.33328197609202,75.19270361262429,5.033668021090717,Lime
251.39474281556613,103.28851854495485,75.17589598181833,7.407014090477289,Tomato
242.93151362248955,67.16055430183326,48.44999723765312,7.7989744957463545,Tomato
255.0,169.08049082386816,0.0,7.895686455664048,Orange
58.8466002453231,59.65323637130942,110.46969922020097,0.980545122942417,Blueberry
251.37315238894467,139.88261632586975,10.778299012114385,9.181707298492443,Orange
255.0,255.0,53.374286738157345,16.42751364694507,Banana
240.1964412171204,160.17855201184048,0.003727168527547689,8.490513672438613,Orange
255.0,222.2555429451502,65.74595618039463,20.0664770042763,Banana
201.5668472282871,24.617867691614386,31.65169397763904,5.33044211173525,Apple
43.96751993891387,211.1620810208132,77.97488757286594,6.614862703117601,Lime
204.09427882287434,53.5285695770837,1.0653017778979041,7.1550924411671355,Apple
35.70762819207242,42.526152177705114,150.61249339930018,1.0133647122208063,Blueberry
81.70138624761273,204.99435389298804,28.72626574242558,6.3236212172392605,Lime
177.6874157745495,180.94112609723015,139.82394296801192,7.05874526282152,Potato
255.0,240.34992615219994,61.72519071130054,16.171869625219713,Banana
39.84816968910296,42.91646259254488,153.21650490258855,1.147505774115646,Blueberry
253.14141431731716,110.42260139922499,0.0,10.194699569042578,Orange
58.163156825980415,187.31870738341576,51.061715988612754,6.321748200577942,Lime
68.87375625326027,48.964680445901664,169.35618123522417,1.0252802158243732,Blueberry
238.7513262481149,34.91130840419638,23.093565768884396,7.076560785867223,Tomato
255.0,232.65823611212937,35.59442942367417,17.896943470733323,Banana
241.8397371707067,68.74841884763916,38.6341190104966,7.325095061040221,Tomato
67.12789587033276,186.6190757639146,58.52249418263411,5.807298414552869,Lime
216.5578641483835,196.4794736058799,19.009022563188932,8.727703692411742,Orange
201.96910630288806,43.06379923017646,38.65816617126084,7.188062580394471,Apple
88.95805540321872,64.9081344233232,169.63551007086656,0.944447258556969,Blueberry
85.84795943968521,190.02289651270257,40.0979249071423,5.894141695129788,Lime
247.497025383315,69.76051656318457,49.203203580242715,5.2841461438814035,Tomato
255.0,157.4273238895915,0.0,7.875518530802095,Orange
57.467579006514384,213.3391935421259,50.78326403558239,6.4018604504533245,Lime
225.0157544110344,145.78622592544517,101.93809973700894,6.241545206711478,Potato
255.0,119.3217073671442,11.993625016365815,8.97184311871103,Orange
168.40211784840722,157.4873115546163,128.51661815882017,5.951729078329137,Potato
206.5094484508574,18.387844417107765,36.50512089915145,8.291950715831414,Apple
200.8733893030069,15.04289790460132,34.8682228640371,6.957799988062725,Apple
135.16135188625026,40.41752761403275,174.31828354476602,9.821958289969619,Eggplant
255.0,59.389856801103065,31.51629646757448,7.137132868916165,Tomato
187.64230244323215,190.9407689929439,139.23826178509725,5.496920228917135,Potato
67.63320350733213,50.71004686833331,124.15362857036651,0.8421021020286992,Blueberry
93.39905966629674,54.03622540163525,143.7643228918758,0.8066119169076607,Blueberry
215.71070749721002,183.1774571257944,114.43680773871132,6.815762258870449,Potato
189.63851912772006,32.196176663616505,76.08152168883831,6.919309684231294,Apple
211.89917523758962,76.4829553110238,50.3223763599633,7.011214987283185,Tomato
96.27495198829152,73.23160029660585,142.85048430937223,0.8677276311452974,Blueberry
185.13501008171514,203.23512657078646,154.80047545885844,6.700265622956194,Potato
209.01651192354544,152.31816309901802,148.89640732251252,7.454670348505554,Potato
227.440064953997,149.25658560832102,10.297033950854594,8.436565162660703,Orange
205.54043184005707,0.0,5.732662402097166,7.62434183897908,Apple
255.0,225.7306504416699,40.364149619478404,16.568134018089953,Banana
255.0,149.23553756175127,13.051724163263948,9.026501852857258,Orange
149.75957346921354,51.21557226200371,154.31743942528735,12.700286390424319,Eggplant
114.28030390768687,42.09841321622435,169.2872868404587,9.830590996525824,Eggplant
79.97566497713046,30.674757649448978,144.582354376922,11.090730680424215,Eggplant
123.69135610622334,10.779114461057617,183.99186491305662,11.763491541553874,Eggplant
255.0,156.67187724034866,17.377154722641073,9.760853336242342,Orange
49.22812354954115,32.60141796226433,148.77377834697685,1.0436764757023285,Blueberry
253.06856140792388,148.058904664585,0.0,7.350697181711999,Orange
201.0030484211965,49.69544733247707,0.0,8.284822268346915,Apple
211.8479228141477,32.45383820079993,33.50333268551775,5.428408836579045,Tomato
235.02350945021334,75.24814618027551,29.567910703083864,5.736770354224047,Tomato
214.62546480309555,54.41232051427481,28.70381781155399,7.8429676342293,Apple
87.16435824128192,60.90091218736363,159.15495071820195,0.9483628816054429,Blueberry
163.41763224262908,146.2119958428011,120.37966946131057,5.617767556307982,Potato
215.18648559606888,167.60180662333386,0.0,8.228014624180897,Orange
255.0,145.60355612197193,30.59923274237485,9.592974015279584,Orange
203.245307849062,155.3323733196318,93.42727420796797,7.908348057495716,Potato
53.463900099199805,13.865776506589825,143.00975511057914,0.9633257066718024,Blueberry
142.38130434936892,62.10454377294643,143.97354622599897,9.416753597003574,Eggplant
82.27776763521597,56.83581744873613,132.5751763468156,0.9627630753538116,Blueberry
185.83086674023406,173.66047027997783,132.27138135867256,7.250752250924079,Potato
255.0,233.16361742725164,48.605180564768325,20.082428283502853,Banana
66.07316966195785,237.93316363088957,42.62564133266905,6.512871954897717,Lime
111.93669590790044,18.13348955400442,110.25094602789146,11.667955586125997,Eggplant
255.0,217.9199013781075,53.517406812826714,20.761456023231766,Banana
197.09685719001183,37.27291542266169,63.95134622178954,7.146645362778744,Apple
214.92782790649153,158.6302725587544,125.24164959248458,6.216412829966277,Potato
255.0,243.01882966620855,4.341818726013727,19.46421069018676,Banana
216.70563099783945,138.1313395200306,109.59395774311842,6.298753341765865,Potato
116.89267558276498,51.49618851784542,148.8556762946498,9.910663836799838,Eggplant
255.0,228.35896421681446,44.96419493809049,18.419234384660346,Banana
209.39494818110416,35.34572411819735,34.50887130622578,7.29101649597746,Apple
54.63954572256951,182.64830964133077,56.015175510408156,5.888213484846181,Lime
65.01027542360406,40.83415947321558,134.76552504203448,0.9298110815898676,Blueberry
106.43048195356269,46.88776392659485,170.24878581545835,9.490408357611301,Eggplant
244.88097552159056,136.2340062725985,0.0,7.678012532173888,Orange
144.62542830879482,42.26622499110926,165.32023377084428,13.762352522701335,Eggplant
184.52695675018782,153.96976140936175,82.02291166873846,7.5446747397944,Potato
56.95381972060808,201.3195180222498,81.59856256967882,7.1325742021546965,Lime
202.32862412066874,127.14669610057706,87.06572732625452,6.980454264716534,Potato
207.5565406976962,140.0607591187489,5.900781111175535,9.442755542328586,Orange
135.52578272307306,9.490478106700973,164.7641831695077,13.17692093338319,Eggplant
207.598234998475,74.19162557368416,49.05588942712818,5.708705813168217,Tomato
236.9548877692651,85.07975598783861,47.77384824252681,4.226880327942785,Tomato
119.01398951390115,23.39656627280884,150.13252826562422,9.87089241072173,Eggplant
100.14268113780432,54.769963051982145,153.31756315340587,11.395160072696406,Eggplant
224.04605187158506,60.81710535429609,62.69020961393957,7.101185163502654,Tomato
205.94204822847698,155.347807952752,113.41781251445065,6.89333118346994,Potato
53.333159662938456,212.6580075553151,54.00121740441537,6.9207833855856435,Lime
193.9558754127777,60.042387455209074,25.327355675455113,5.737359919380791,Apple
47.93792639182381,71.09092246489087,128.82887994201394,1.0585072356504062,Blueberry
255.0,64.86830337324375,62.49561330678152,5.6528214866385005,Tomato
21.89312199604653,232.061556911722,44.05783830860389,5.847599773009553,Lime
177.42510223407913,160.00969937220603,94.75735289837115,8.131053532731332,Potato
59.00432844985826,195.395194484095,71.97478337863487,5.368722877527472,Lime
68.00592854096871,35.13823370956144,152.6885426808814,1.0436968355265595,Blueberry
167.983035519723,56.92879760680529,41.77858181437304,6.953308876435218,Apple
159.44971889483588,176.04742712193038,115.08879816587765,7.25673656440293,Potato
255.0,130.83865473726502,0.0,6.695542577013099,Orange
211.27651304331383,105.01351133698479,27.220450752699065,6.033819207061211,Tomato
222.37232572359133,61.838546049090624,27.678422892659732,6.242529650472879,Tomato
109.79930805500905,29.203214909492893,138.17157067899495,10.995284778386527,Eggplant
172.3859449267588,52.99818279417316,35.98165221563265,6.371271309292495,Apple
97.81427439803495,27.679148848969653,158.23183705956177,15.021438923347315,Eggplant
132.55656546610558,24.950349936046724,155.54417823991213,10.123903540524367,Eggplant
216.23982744231762,159.74874881156651,0.0,7.619968720676017,Orange
221.58739231258855,169.41901590615288,118.43247492942331,7.966302148548387,Potato
244.56054684906894,59.47980474669211,46.51156159039,6.327201453884684,Tomato
217.17203174287764,41.725042523504364,24.32515359647378,7.637534145214344,Apple
207.44182825802662,63.78232462604519,16.071794416135685,5.95449004921841,Apple
255.0,223.59893045376955,49.75136155536874,24.8971123465449,Banana
164.63835131414737,143.33937695680913,119.95735950960946,6.075986621047419,Potato
192.43663729227458,24.92787704051087,5.799890801383015,6.228332364953274,Apple
182.39045690319503,202.37264156848613,129.95229411479067,5.769458235129959,Potato
245.86064097464063,70.02386239721933,67.11757773698469,5.753096215088135,Tomato
202.58167820343488,185.68743894958283,97.4784155405938,5.304635744072862,Potato
199.7570499547172,10.961203278793793,44.805808417857406,5.974491334024341,Apple
86.31952689691747,58.07544376126149,167.31576940329313,0.9715585635984847,Blueberry
206.4379045993596,171.1611075115263,136.31779482797936,6.556356597625574,Potato
26.845840086758564,66.05721679517097,139.38193828039905,1.0838426576220452,Blueberry
226.5385673634216,156.1106896533701,0.0,8.64972887222526,Orange
255.0,212.59461927438778,84.24734845697449,18.42748729227932,Banana
106.33852741973979,22.38266494642421,145.09661970113362,13.776562960804117,Eggplant
61.28256749839606,26.716862746326274,137.47749221045285,0.889824761990011,Blueberry
103.8836212741344,59.1313664745979,192.08089941698938,10.76051020554938,Eggplant
69.04940653483466,5.121125234058603,132.61803353658226,1.1954999637881134,Blueberry
188.21839572203044,133.10873870861013,126.72360630141183,7.635238897453954,Potato
246.1237891968041,165.98537606243866,0.0,9.329469290482937,Orange
255.0,216.21759465337735,91.83154783877906,16.69165576631279,Banana
116.1452944071986,55.068780753964916,144.21913730329734,9.716698982251787,Eggplant
255.0,249.84164437465412,41.739871372828475,18.854935632224805,Banana
149.1381775138956,47.48487933019617,128.095859213877,13.96326217949521,Eggplant
145.03750244402522,15.592533792520651,146.47586512256552,10.499128913211962,Eggplant
213.62579509961634,13.401024164802742,45.65290656190189,8.138735801396159,Apple
246.4708917527235,139.73985912419099,9.833116464066592,8.506550715207156,Orange
236.7498728587343,141.54236890526047,0.0,8.760491430787804,Orange
198.94825785804522,184.87525971194944,100.81142091070174,6.459797077286032,Potato
177.9287715593717,209.53962898962118,133.81462820197436,6.49866296013813,Potato
255.0,136.56373174890862,12.955642958667275,7.1808615829714135,Orange
65.0581665050725,11.61327872921295,168.22747337359328,0.9810215386753216,Blueberry
238.69681858447285,128.23220590432123,0.0,9.901926855034233,Orange
225.0245958952158,202.17223545973687,115.56596493876273,4.70485206021741,Potato
211.33281067574006,81.97664083059094,45.669537542643084,5.758950471976421,Tomato
203.2735925910529,34.46797055340605,21.731503808275605,6.2861307296495745,Apple
161.76812927373857,177.44509263629024,158.4405611413926,6.719986690983287,Potato
255.0,220.45763696172682,47.747397159520204,14.623507853215221,Banana
53.109290586966566,47.77287896705295,142.84176551493712,0.8579163330132928,Blueberry
226.45611665817492,158.79913598790807,86.87520507367977,7.535969522086719,Potato
255.0,156.9435904538147,0.0,8.905885590945745,Orange
107.19368050649331,33.07977617841235,142.6015511429429,13.471137097065176,Eggplant
233.51453702838336,156.54477512498002,18.01048172477361,7.815967386741822,Orange
124.31329532830196,53.19497706638797,115.93028080337908,12.448546836668818,Eggplant
209.31786236844422,16.936611363237617,33.36180176058741,6.365478336823209,Apple
221.72617809908604,50.56283593993324,48.9554231034697,6.653067933720042,Tomato
199.606906614767,49.8391463955423,72.07640246898376,6.970956605816758,Tomato
254.57606128426372,136.86162335774895,4.055542596736949,8.123082532589974,Orange
205.88469272775492,26.056190481440442,44.9293004613028,5.142646340433377,Apple
60.01795624160765,180.96133175620196,58.748653209517464,4.885941127964377,Lime
55.272128634308984,43.94503498259955,167.28548633306647,1.0554980348880225,Blueberry
198.73701719374435,0.10270319671215589,37.733127944386545,7.174457657217014,Apple
58.13823796277489,27.697051354520436,187.72518303256487,1.1913330870099037,Blueberry
255.0,223.96286165339546,56.61978284086941,20.26941349537644,Banana
255.0,223.8733236978086,39.42863740039983,17.393741833967766,Banana
209.38608918307153,194.06544332400728,118.51943340591384,6.7390316731114055,Potato
251.70786406011288,249.74777554466732,41.37264477575837,16.27374526563545,Banana
230.36854943130618,45.86951562509011,29.856492456300888,8.243153076667621,Apple
246.62315508885263,51.088780207099575,75.63790501063389,5.574657586854314,Tomato
222.60361026032336,13.897068560048929,26.636310405095536,6.630625911049693,Apple
103.41388157827942,29.822926534862773,154.3764237924928,11.322907192149152,Eggplant
62.70942044867237,200.6317370173834,31.52535426201394,6.885600412357788,Lime
254.93515429636977,204.14943559453422,80.06116943180871,19.89510254764345,Banana
130.26758112049433,34.03423531693295,140.66399904681822,13.228610224874238,Eggplant
206.9434994272705,182.6478799729875,124.33578162960734,5.980759097383033,Potato
198.92622238414054,139.3700145508265,105.42495295618889,6.646484263673167,Potato
255.0,60.77726366781951,61.00555091720094,6.258473223089312,Tomato
113.82229331682532,2.455736099709931,167.5270721553426,12.430268803663337,Eggplant
255.0,215.41138488608559,31.941496957214817,11.795913619311637,Banana
198.90024485589439,156.52160367163904,127.50242834069606,7.410354214642572,Potato
65.13322067833188,208.74044513235964,26.73274375125927,5.616838634548424,Lime
190.68299661734892,34.02818312950017,29.704387870690464,7.998250349696391,Apple
238.88376619746558,132.65418489511603,0.0,9.16415896666013,Orange
195.78523925497996,25.78553477491475,58.42583067913304,7.644645172488444,Apple
190.75039548793953,10.934156605998872,28.871776249082906,7.80231954922104,Apple
42.566039201418185,188.31943044074842,49.43409493325402,5.3891313833826135,Lime
225.81757404833738,175.12558268094023,84.66079533889847,6.859443395015015,Potato
43.92982472114609,59.24506035615973,150.62484747754613,0.7637794943874335,Blueberry
117.14632153650378,23.47565689049863,151.66278224951864,9.746944136636442,Eggplant
134.1553118159247,29.92816686478956,99.00545477743069,13.957232871596196,Eggplant
157.5248325821583,21.85758948229229,143.88433786234458,12.333514762802052,Eggplant
153.63485794493403,40.62653572899698,135.56041065536678,10.348090304143135,Eggplant
244.3028068930138,87.52520048970125,50.93574685966109,6.382521068588653,Tomato
175.63241585522434,183.2205814100219,82.61184263207028,6.316486350221497,Potato
250.5708752136609,124.82156128430854,39.076968914960645,8.320596471319016,Orange
147.87550731043265,45.76389840307892,171.98330902233266,12.19290006803554,Eggplant
236.66381401895134,80.51765499583558,58.191437029709306,6.455235251658797,Tomato
255.0,47.77878402839687,41.424606890750766,6.156597820578607,Tomato
201.48395179942716,163.3522621371526,91.57014662308322,5.862044363131965,Potato
141.3506185327614,67.72583163675795,140.04280958374915,11.634309542787982,Eggplant
59.1942575934967,223.55045054123303,38.15897803066153,6.6152581634879635,Lime
214.11463549436297,153.83550992615974,106.21118635679281,6.14021170061132,Potato
253.1853630473428,70.26116198672777,37.749555671451674,7.478383921390725,Tomato
196.10258244434888,153.09365226772388,143.9859264179723,7.224566970555128,Potato
241.7604610333842,247.24967715378787,72.64358217069685,19.315738341159502,Banana
254.22917913639165,141.04440922655112,15.271755879695123,6.208172879335702,Orange
130.42824167562196,65.41648381377848,138.6934126949548,12.142464653321593,Eggplant
134.3613126248785,6.278056528816897,161.62602756496608,10.417375557760984,Eggplant
84.27445861231413,234.26726047651715,89.93804420206641,5.885487448511963,Lime
116.77348154357558,38.019901023381074,173.2570860178774,10.921192713691331,Eggplant
232.6927632353382,71.7608891447426,67.84810395400643,7.158194817520555,Tomato
62.57487785782114,65.29301579329183,162.47143651627385,1.0699085582570567,Blueberry
230.68066140825562,116.19575677861573,8.673589110932847,9.058210093325526,Orange
255.0,119.64400816413351,8.52537738260618,7.555091247418831,Orange
255.0,50.68009541998788,52.28073733909068,6.824352732303128,Tomato
116.61235610208922,38.13543663869595,146.1502469840165,13.397255330575126,Eggplant
